Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume,volume_difference,numeric_time
2024-10-31 06:58:00,546.97725,543.0,44.41696,16462.713000000007,9150.476351875202,3.9772500000000264,25080.0
2024-10-31 07:14:00,571.2198,543.0,44.3497,17033.932800000006,9479.434704998403,28.219799999999964,26040.0
2024-10-31 07:30:00,565.43385,543.0,44.3615,17599.366650000007,9792.023613560254,22.433850000000007,27000.0
2024-10-31 07:44:00,562.36515,543.0,44.37756,18161.73180000001,10101.998373415923,19.36514999999997,27840.0
2024-10-31 08:00:00,549.08595,543.0,44.41018,18710.81775000001,10401.309907753055,6.085950000000025,28800.0
2024-10-31 08:16:00,546.15675,543.0,44.419,19256.974500000008,10703.218996845004,3.156749999999988,29760.0
2024-10-31 08:30:00,584.6124,543.0,44.31561,19841.58690000001,11048.666631584916,41.61239999999998,30600.0
2024-10-31 08:44:00,573.8061,543.0,44.35046,20415.39300000001,11361.072293692205,30.806100000000015,31440.0
2024-10-31 08:58:00,560.93895,543.0,44.38796,20976.33195000001,11665.366114566785,17.938949999999977,32280.0
2024-10-31 09:14:00,554.2827,543.0,44.40012,21530.61465000001,11970.995908662426,11.282699999999977,33240.0
2024-10-31 09:30:00,545.76135,543.0,44.41581,22076.37600000001,12270.974780954406,2.761349999999993,34200.0
2024-10-31 09:44:00,577.70445,543.0,44.3311,22654.080450000012,12611.277391630056,34.70444999999995,35040.0
2024-10-31 10:00:00,565.99395,543.0,44.3562,23220.074400000012,12920.531758987207,22.99395000000004,36000.0
2024-10-31 10:16:00,555.49005,543.0,44.39793,23775.564450000013,13219.70598838412,12.490049999999997,36960.0
2024-10-31 10:28:00,544.86165,543.0,44.41911,24320.42610000001,13517.509278172294,1.8616500000000542,37680.0
2024-10-31 10:44:00,573.1845,543.0,44.3461,24893.61060000001,13854.265149713407,30.184499999999957,38640.0
2024-10-31 10:58:00,565.70355,543.0,44.36767,25459.31415000001,14163.609663664702,22.70354999999995,39480.0
2024-10-31 11:14:00,539.49735,543.0,44.3986,25998.81150000001,14455.703177361007,3.502650000000017,40440.0
2024-10-31 11:30:00,547.63275,543.0,44.42148,26546.44425000001,14754.120826775106,4.632749999999987,41400.0
2024-10-31 11:44:00,537.68835,543.0,44.44006,27084.13260000001,15047.927822080446,5.311649999999986,42240.0
2024-10-31 12:00:00,565.84485,543.0,44.40781,27649.977450000013,15371.227998961162,22.84484999999995,43200.0
2024-10-31 12:16:00,551.3133,543.0,44.40445,28201.290750000015,15678.662699561635,8.313300000000027,44160.0
2024-10-31 12:28:00,537.8523,543.0,44.47496,28739.143050000013,15957.420674169729,5.147699999999986,44880.0
2024-10-31 12:44:00,536.6283000000001,543.0,44.45201,29275.771350000014,16262.10254192087,6.371699999999919,45840.0
2024-10-31 13:00:00,535.6395,543.0,44.44459,29811.410850000015,16561.85152450199,7.360500000000002,46800.0
2024-10-31 13:14:00,556.9569,543.0,44.38197,30368.367750000016,16890.287885705333,13.956900000000019,47640.0
2024-10-31 13:30:00,551.90055,543.0,44.39755,30920.268300000014,17192.426721373355,8.900549999999953,48600.0
2024-10-31 13:44:00,541.99125,543.0,44.4304,31462.259550000013,17483.451782896806,1.0087499999999636,49440.0
2024-10-31 14:00:00,530.3100000000001,543.0,44.45881,31992.569550000015,17769.05383964765,12.68999999999994,50400.0
2024-10-31 14:14:00,555.0696,543.0,44.39986,32547.639150000014,18096.532934094816,12.069600000000037,51240.0
2024-10-31 14:28:00,552.97965,543.0,44.39899,33100.61880000001,18404.278369049884,9.979649999999992,52080.0
2024-10-31 14:44:00,542.7615000000001,543.0,44.42754,33643.38030000001,18696.454059865388,0.23849999999993088,53040.0
2024-10-31 15:00:00,531.168,543.0,44.46262,34174.54830000001,18979.648752654542,11.831999999999994,54000.0
2024-10-31 15:14:00,526.2186,543.0,44.47208,34700.76690000001,19268.614083618486,16.781399999999962,54840.0
2024-10-31 15:30:00,559.43805,543.0,44.38593,35260.20495000001,19609.63506303647,16.438049999999976,55800.0
2024-10-31 15:46:00,544.93035,543.0,44.40762,35805.13530000001,19904.926875490142,1.9303499999999758,56760.0
2024-10-31 16:00:00,539.9238,543.0,44.43489,36345.059100000006,20195.172068480013,3.0761999999999716,57600.0
2024-10-31 16:14:00,532.458,543.0,44.45175,36877.517100000005,20484.815392500757,10.54200000000003,58440.0
2024-10-31 16:28:00,525.9168,543.0,44.46958,37403.4339,20770.28393909238,17.083200000000033,59280.0
2024-10-31 16:44:00,559.6263,543.0,44.38335,37963.06020000001,21113.782320723305,16.626300000000015,60240.0
2024-10-31 17:00:00,550.96365,543.0,44.40841,38514.023850000005,21410.55823119422,7.96365000000003,61200.0
2024-10-31 17:14:00,542.37585,543.0,44.43136,39056.3997,21703.110146254083,0.624149999999986,62040.0
2024-10-31 17:30:00,536.5236,543.0,44.44576,39592.9233,21995.54763309792,6.476400000000012,63000.0
2024-10-31 17:46:00,532.4322,543.0,44.45108,40125.355500000005,22289.201626410602,10.567800000000034,63960.0
2024-10-31 17:58:00,556.5525,543.0,44.3913,40681.908,22622.680173996003,13.552500000000009,64680.0
2024-10-31 18:14:00,550.21905,543.0,44.4006,41232.12705,22924.815247037706,7.219050000000038,65640.0
2024-10-31 18:28:00,532.5312,543.0,44.45381,41764.65825,23198.67642439568,10.468799999999987,66480.0
2024-10-31 18:44:00,521.23005,543.0,44.48349,42285.8883,23475.64940665833,21.769949999999994,67440.0
2024-10-31 19:00:00,513.19875,543.0,44.50417,42799.08705,23751.708590820017,29.801249999999982,68400.0
2024-10-31 19:14:00,547.0332000000001,543.0,44.41191,43346.12025,24095.280336078227,4.033200000000079,69240.0
2024-10-31 19:30:00,544.50225,543.0,44.43177,43890.6225,24389.242059231747,1.5022500000000036,70200.0
2024-10-31 19:46:00,533.7156,543.0,44.45117,44424.3381,24677.20004979423,9.284400000000005,71160.0
2024-10-31 19:58:00,524.8098,543.0,44.4753,44949.1479,24957.879524031305,18.190200000000004,71880.0
2024-10-31 20:14:00,513.16755,543.0,44.50771,45462.31545,25228.079930228807,29.832449999999994,72840.0
2024-10-31 20:30:00,554.961,543.0,44.39487,46017.276450000005,25587.96639248189,11.961000000000013,73800.0
2024-10-31 20:44:00,548.3027999999999,543.0,44.41065,46565.57925,25885.502828809877,5.302799999999934,74640.0
2024-10-31 21:00:00,533.895,543.0,44.45106,47099.47425,26163.25869144795,9.105000000000018,75600.0
2024-10-31 21:14:00,527.02815,543.0,44.46939,47626.5024,26447.28730438464,15.971850000000018,76440.0
2024-10-31 21:30:00,519.59655,543.0,44.48921,48146.09895,26726.279881326704,23.40345000000002,77400.0
2024-10-31 21:44:00,550.37205,543.0,44.40714,48696.471,27071.760947970597,7.372049999999945,78240.0
2024-10-31 21:58:00,540.85995,543.0,44.4477,49237.330949999996,27352.469801336847,2.140049999999974,79080.0
2024-10-31 22:14:00,530.7570000000001,543.0,44.46214,49768.087949999994,27640.131010347868,12.242999999999938,80040.0
2024-10-31 22:30:00,518.4987,543.0,44.49467,50286.58664999999,27911.73586581844,24.501300000000015,81000.0
2024-10-31 22:44:00,513.4107,543.0,44.50479,50799.99734999999,28191.565209376928,29.58929999999998,81840.0
2024-10-31 23:00:00,552.86985,543.0,44.40052,51352.86719999999,28551.927128290557,9.869850000000042,82800.0
2024-10-31 23:16:00,540.43875,543.0,44.43328,51893.305949999994,28835.40801597984,2.5612499999999727,83760.0
2024-10-31 23:30:00,533.7882,543.0,44.44549,52427.09415,29125.615262271163,9.21180000000004,84600.0
2024-10-31 23:44:00,524.3559,543.0,44.53228,52951.45005,29370.962049673857,18.64409999999998,85440.0
2024-10-31 23:58:00,514.6791,543.0,44.5309,53466.12915,29657.180644342654,28.32090000000005,86280.0
2024-11-01 00:14:00,529.8608999999999,543.0,44.45814,53995.99005,29990.377199184928,13.139100000000099,87240.0
2024-11-01 00:30:00,532.5912,543.0,44.4599,54528.58125,30285.228554831254,10.408800000000042,88200.0
2024-11-01 00:44:00,536.73585,543.0,44.4475,55065.3171,30590.160281977503,6.264149999999972,89040.0
2024-11-01 01:00:00,526.1412,543.0,44.47006,55591.4583,30869.90343911502,16.858799999999974,90000.0
2024-11-01 01:16:00,516.5116499999999,543.0,44.49282,56107.96995,31143.95187449241,26.488350000000082,90960.0
2024-11-01 01:28:00,527.65365,543.0,44.47053,56635.6236,31449.461616274923,15.34635000000003,91680.0
2024-11-01 01:44:00,541.4997,543.0,44.42931,57177.1233,31773.72193996077,1.5003000000000384,92640.0
2024-11-01 01:58:00,534.5172,543.0,44.43978,57711.6405,32064.714427409104,8.482799999999997,93480.0
2024-11-01 02:14:00,525.2873999999999,543.0,44.48587,58236.9279,32329.723862412277,17.712600000000066,94440.0
2024-11-01 02:30:00,518.6546999999999,543.0,44.4965,58755.5826,32611.404788391,24.345300000000066,95400.0
2024-11-01 02:44:00,522.1794,543.0,44.47508,59277.762,32913.9299282904,20.820600000000013,96240.0
2024-11-01 03:00:00,541.59885,543.0,44.42805,59819.360850000005,33242.78530188158,1.4011500000000296,97200.0
2024-11-01 03:16:00,541.69455,543.0,44.43161,60361.055400000005,33541.666672788066,1.3054499999999507,98160.0
2024-11-01 03:28:00,527.7723000000001,543.0,44.46878,60888.8277,33812.308865507934,15.227699999999913,98880.0
2024-11-01 03:44:00,521.5279499999999,543.0,44.48049,61410.355650000005,34094.72854613732,21.47205000000008,99840.0
2024-11-01 04:00:00,562.0896,543.0,44.36995,61972.445250000004,34475.30227879762,19.08960000000002,100800.0
2024-11-01 04:14:00,539.8870499999999,543.0,44.40039,62512.3323,34756.61296070403,3.112950000000069,101640.0
2024-11-01 04:30:00,543.3858,543.0,44.4301,63055.7181,35039.9994924519,0.38580000000001746,102600.0
2024-11-01 04:44:00,533.9856,543.0,44.44624,63589.7037,35326.47137820912,9.014400000000023,103440.0
2024-11-01 05:00:00,527.98275,543.0,44.46508,64117.68645,35607.70587585834,15.01724999999999,104400.0
2024-11-01 05:14:00,560.4357,543.0,44.3803,64678.12215,35973.77750546356,17.435699999999997,105240.0
2024-11-01 05:28:00,538.452,543.0,44.43854,65216.57415,36235.28075972259,4.548000000000002,106080.0
2024-11-01 05:44:00,544.40895,543.0,44.42303,65760.9831,36547.96184919207,1.4089500000000044,107040.0
2024-11-01 06:00:00,533.1542999999999,543.0,44.46248,66294.13739999999,36818.11981735248,9.845700000000079,108000.0
2024-11-01 06:14:00,525.5382,543.0,44.47292,66819.67559999999,37103.01472615247,17.46180000000004,108840.0
2024-11-01 06:30:00,550.37265,543.0,44.4071,67370.04824999999,37452.96355357425,7.3726500000000215,109800.0
2024-11-01 06:46:00,544.8753,543.0,44.40439,67914.92354999999,37757.71602865615,1.8753000000000384,110760.0
2024-11-01 07:00:00,533.0247,543.0,44.4395,68447.94824999999,38030.022287441236,9.975299999999947,111600.0
2024-11-01 07:14:00,532.84425,543.0,44.46048,68980.79249999998,38311.601046695985,10.155750000000012,112440.0
2024-11-01 07:28:00,564.81975,543.0,44.3686,69545.61224999998,38689.19773324649,21.81975,113280.0
2024-11-01 07:44:00,552.2472,543.0,44.4021,70097.85944999997,38972.937799151536,9.24720000000002,114240.0
2024-11-01 08:00:00,548.5281,543.0,44.41224,70646.38754999997,39270.74435996387,5.528099999999995,115200.0
2024-11-01 08:14:00,536.30475,543.0,44.44165,71182.69229999997,39547.92932745703,6.695249999999987,116040.0
2024-11-01 08:30:00,529.20705,543.0,44.46025,71711.89934999996,39828.6096192416,13.792950000000019,117000.0
2024-11-01 08:46:00,559.9605,543.0,44.38623,72271.85984999996,40193.10591170133,16.960500000000025,117960.0
2024-11-01 08:58:00,555.1043999999999,543.0,44.40616,72826.96424999996,40487.30598200218,12.104399999999941,118680.0
2024-11-01 09:14:00,534.73875,543.0,44.44701,73361.70299999996,40754.61953141968,8.261250000000018,119640.0
2024-11-01 09:28:00,534.9936,543.0,44.45326,73896.69659999997,41047.205928990814,8.006399999999985,120480.0
2024-11-01 09:44:00,510.61980000000005,543.0,44.51159,74407.31639999997,41287.43679402922,32.380199999999945,121440.0
2024-11-01 10:00:00,547.0071,543.0,44.41728,74954.32349999997,41661.65175889918,4.007100000000037,122400.0
2024-11-01 10:14:00,506.2011,543.0,44.5238,75460.52459999998,41862.63154814518,36.7989,123240.0
2024-11-01 10:30:00,479.0652,543.0,45.99658,75939.58979999997,41009.97562597114,63.934799999999996,124200.0
2024-11-01 10:46:00,486.1887,543.0,49.81952,76425.77849999997,38350.82249503679,56.81130000000002,125160.0
2024-11-01 10:58:00,519.3661500000001,543.0,50.30236,76945.14464999997,38239.92098563624,23.63384999999994,125880.0
2024-11-01 11:14:00,494.5146,543.0,50.36288,77439.65924999997,38438.81658951358,48.48540000000003,126840.0
2024-11-01 11:30:00,512.3877,543.0,50.89892,77952.04694999997,38275.29693455705,30.612300000000005,127800.0
2024-11-01 11:44:00,508.5879,543.0,50.93899,78460.63484999997,38493.57990982197,34.41210000000001,128640.0
2024-11-01 12:00:00,500.92140000000006,543.0,51.53749,78961.55624999998,38266.75209381187,42.07859999999994,129600.0
2024-11-01 12:14:00,505.38495,543.0,52.12703,79466.94119999999,38043.18492059364,37.61505,130440.0
2024-11-01 12:30:00,502.7286,543.0,53.59671,79969.66979999999,37108.55778933641,40.27140000000003,131400.0
2024-11-01 12:44:00,487.75035,543.0,54.21635,80457.42014999999,36836.34364050547,55.249649999999974,132240.0
2024-11-01 12:58:00,509.7777,543.0,55.6423,80967.19785,35915.18672070945,33.22230000000002,133080.0
2024-11-01 13:14:00,510.75659999999993,543.0,58.43777,81477.95444999999,33864.05482780423,32.243400000000065,134040.0
2024-11-01 13:30:00,479.13105,543.0,66.12701,81957.08549999999,27761.315375706447,63.868949999999984,135000.0
2024-11-01 13:44:00,0.0,543.0,100.0,81957.08549999999,0.0,543.0,135840.0
2024-11-01 14:00:00,0.0,543.0,100.0,81957.08549999999,0.0,543.0,136800.0
2024-11-01 14:44:00,607.07475,543.0,47.78658,82564.16024999999,43109.57176080554,64.07475,139440.0
2024-11-01 14:58:00,557.4297,543.0,45.71022,83121.58994999998,45126.5283163571,14.429700000000025,140280.0
2024-11-01 15:14:00,537.7002,543.0,45.76697,83659.29014999999,45370.96792483653,5.299800000000005,141240.0
2024-11-01 15:30:00,522.9849,543.0,45.80622,84182.27504999998,45621.55693959187,20.01509999999996,142200.0
2024-11-01 15:44:00,516.3738,543.0,45.82545,84698.64884999998,45885.11187056766,26.62620000000004,143040.0
2024-11-01 16:00:00,516.9843000000001,543.0,45.82498,85215.63314999998,46165.58630213913,26.015699999999924,144000.0
2024-11-01 16:16:00,514.76385,543.0,45.8281,85730.39699999998,46441.784932443,28.236149999999952,144960.0
2024-11-01 16:28:00,525.2778000000001,543.0,45.80485,86255.67479999998,46746.39234137218,17.72219999999993,145680.0
2024-11-01 16:44:00,499.89705,543.0,45.85911,86755.57184999998,46970.23872417945,43.10295000000002,146640.0
2024-11-01 16:58:00,496.3932,543.0,47.95742,87251.96504999998,45408.17371271828,46.60680000000002,147480.0
2024-11-01 17:14:00,525.0153,543.0,47.88861,87776.98034999998,45741.80456041186,17.984699999999975,148440.0
2024-11-01 17:30:00,531.49065,543.0,47.86526,88308.47099999999,46039.391753825395,11.50935000000004,149400.0
2024-11-01 17:44:00,530.78595,543.0,47.86949,88839.25695,46312.35772824544,12.214050000000043,150240.0
2024-11-01 18:00:00,517.9272000000001,543.0,47.89279,89357.18415,46561.53559512722,25.072799999999916,151200.0
2024-11-01 18:16:00,528.1278,543.0,50.97045,89885.31195,44070.36396518123,14.87220000000002,152160.0
2024-11-01 18:28:00,561.5024999999999,543.0,50.90991,90446.81445,44400.422615638,18.50249999999994,152880.0
2024-11-01 18:44:00,554.2573500000001,543.0,50.89999,91001.0718,44681.53535390718,11.257350000000088,153840.0
2024-11-01 19:00:00,558.7617,543.0,50.88442,91559.83350000001,44970.1432705593,15.761700000000019,154800.0
2024-11-01 19:14:00,584.5032,543.0,46.84387,92144.33670000001,48980.36340388971,41.50319999999999,155640.0
2024-11-01 19:30:00,544.9716,543.0,46.92785,92689.30830000002,49192.20873493847,1.9715999999999667,156600.0
2024-11-01 19:44:00,552.47055,543.0,46.90042,93241.77885000002,49510.99295387884,9.470550000000003,157440.0
2024-11-01 20:00:00,555.73275,543.0,46.87458,93797.51160000001,49830.32198704873,12.73275000000001,158400.0
2024-11-01 20:14:00,561.3243,543.0,46.9108,94358.8359,50094.351108622795,18.324299999999994,159240.0
2024-11-01 20:28:00,551.11275,543.0,46.08385,94909.94865,51171.790279056986,8.112750000000005,160080.0
2024-11-01 20:44:00,522.7085999999999,543.0,46.08385,95432.65725,51453.614631895885,20.291400000000067,161040.0
2024-11-01 21:00:00,526.88685,543.0,46.15486,95959.5441,51669.55086400674,16.11315000000002,162000.0
2024-11-01 21:14:00,526.88685,543.0,46.16428,96486.43095,51944.16480423535,16.11315000000002,162840.0
2024-11-01 21:30:00,567.64905,543.0,46.16428,97054.07999999999,52249.762757376004,24.64904999999999,163800.0
2024-11-01 21:46:00,567.64905,543.0,45.81068,97621.72905,52900.551144437464,24.64904999999999,164760.0
2024-11-01 22:00:00,526.45365,543.0,45.81068,98148.18269999999,53185.832797487645,16.54634999999996,165600.0
2024-11-01 22:14:00,521.22345,543.0,45.88171,98669.40615,53398.19536153483,21.776550000000043,166440.0
2024-11-01 22:28:00,517.0158,543.0,45.89699,99186.42194999999,53662.83978625068,25.984199999999987,167280.0
2024-11-01 22:44:00,567.67125,543.0,45.48336,99754.09319999999,54382.57987510848,24.671249999999986,168240.0
2024-11-01 23:00:00,544.3905,543.0,45.55453,100298.48369999998,54607.98085333838,1.3904999999999745,169200.0
2024-11-01 23:14:00,527.42985,543.0,45.55453,100825.91354999998,54895.142514091174,15.570150000000012,170040.0
2024-11-01 23:30:00,517.37415,543.0,45.55453,101343.28769999999,55176.82930171718,25.625850000000014,171000.0
2024-11-01 23:58:00,552.2853,543.0,45.26376,101895.57299999999,55773.8053866552,9.285300000000007,172680.0
2024-11-02 00:28:00,526.9151999999999,543.0,45.32938,102422.48819999999,55995.009318366836,16.084800000000087,174480.0
2024-11-02 00:44:00,565.5552,543.0,44.96767,102988.0434,56676.71990443122,22.555200000000013,175440.0
2024-11-02 01:00:00,543.57705,543.0,45.01677,103531.62045,56925.028994750544,0.5770499999999856,176400.0
2024-11-02 01:14:00,525.52485,543.0,45.06576,104057.1453,57163.00193625072,17.475149999999985,177240.0
2024-11-02 01:30:00,515.9805,543.0,45.09512,104573.12580000001,57415.74923273904,27.019499999999994,178200.0
2024-11-02 01:46:00,578.50695,543.0,44.92857,105151.63275,57908.507823773325,35.50694999999996,179160.0
2024-11-02 01:58:00,556.37505,543.0,44.98051,105708.0078,58160.006780720214,13.375049999999987,179880.0
2024-11-02 02:14:00,540.8824500000001,543.0,45.02814,106248.89025000001,58406.99119978366,2.1175499999999374,180840.0
2024-11-02 02:30:00,534.1443,543.0,45.04396,106783.03455000001,58683.727180511836,8.855699999999956,181800.0
2024-11-02 02:44:00,524.52015,543.0,45.06615,107307.55470000001,58948.17113756595,18.479850000000056,182640.0
2024-11-02 03:00:00,561.7212,543.0,44.96761,107869.27590000001,59363.04060346401,18.721199999999953,183600.0
2024-11-02 03:14:00,551.22885,543.0,44.99721,108420.50475000001,59634.30254458252,8.228849999999966,184440.0
2024-11-02 03:30:00,526.7664,543.0,45.05818,108947.27115,59857.61361014494,16.233600000000024,185400.0
2024-11-02 03:44:00,516.5907,543.0,45.08899,109463.86185,60107.71212683969,26.40930000000003,186240.0
2024-11-02 03:58:00,543.981,543.0,45.01851,110007.84285,60483.95111578846,0.9809999999999945,187080.0
2024-11-02 04:14:00,556.3128,543.0,44.97501,110564.15565,60837.91558999694,13.312800000000038,188040.0
2024-11-02 04:30:00,531.9856500000001,543.0,45.02785,111096.1413,61071.93743964795,11.014349999999922,189000.0
2024-11-02 04:44:00,528.4178999999999,543.0,45.04961,111624.5592,61338.130616180875,14.582100000000082,189840.0
2024-11-02 05:00:00,526.1571,543.0,45.06371,112150.7163,61611.44274364527,16.842899999999986,190800.0
2024-11-02 05:16:00,574.9390500000001,543.0,44.93193,112725.65535,62075.842796096746,31.939050000000066,191760.0
2024-11-02 05:30:00,560.3166,543.0,44.97598,113285.97195,62334.49586296239,17.316599999999994,192600.0
2024-11-02 05:44:00,539.2074,543.0,45.02998,113825.17935,62569.72385373087,3.792599999999993,193440.0
2024-11-02 05:58:00,527.78775,543.0,45.0579,114352.96710000001,62827.92153704911,15.21225000000004,194280.0
2024-11-02 06:14:00,520.59495,543.0,45.08462,114873.56205000001,63083.253119293295,22.40504999999996,195240.0
2024-11-02 06:30:00,514.467,543.0,45.09241,115388.02905000001,63356.785899854905,28.533000000000015,196200.0
2024-11-02 06:44:00,546.30135,543.0,44.99909,115934.3304,63764.936722406645,3.3013499999999567,197040.0
2024-11-02 07:00:00,529.2939,543.0,45.05429,116463.62430000001,63991.765263367524,13.706099999999992,198000.0
2024-11-02 07:16:00,515.89665,543.0,45.08435,116979.52095,64240.06429657868,27.103349999999978,198960.0
2024-11-02 07:28:00,508.6305,543.0,45.1101,117488.15145,64489.128842753555,34.369500000000016,199680.0
2024-11-02 07:44:00,525.948,543.0,45.35163,118014.09945000001,64492.78171960397,17.05200000000002,200640.0
2024-11-02 07:58:00,557.30745,543.0,45.26552,118571.4069,64899.44299539912,14.307450000000017,201480.0
2024-11-02 08:14:00,541.41255,543.0,45.30465,119112.81945,65149.17349304557,1.5874499999999898,202440.0
2024-11-02 08:30:00,525.24015,543.0,45.35168,119638.0596,65380.18965199871,17.75985000000003,203400.0
2024-11-02 08:44:00,507.51,543.0,45.39426,120145.56959999999,65606.37735729503,35.49000000000001,204240.0
2024-11-02 09:00:00,577.15215,543.0,45.2141,120722.72174999998,66139.02961523324,34.152150000000006,205200.0
2024-11-02 09:16:00,563.6433,543.0,45.24629,121286.36504999998,66408.78458901834,20.643299999999954,206160.0
2024-11-02 09:28:00,546.06225,543.0,45.3059,121832.42729999998,66635.14961988929,3.062249999999949,206880.0
2024-11-02 09:44:00,531.9393,543.0,45.33771,122364.36659999998,66887.16492755513,11.060699999999997,207840.0
2024-11-02 10:00:00,524.93505,543.0,45.37252,122889.30164999998,67131.3286809934,18.064949999999953,208800.0
2024-11-02 10:14:00,574.8268499999999,543.0,45.22085,123464.12849999998,67632.60014720773,31.826849999999922,209640.0
2024-11-02 10:30:00,557.26635,543.0,45.26654,124021.39484999998,67881.2005416668,14.266349999999989,210600.0
2024-11-02 10:44:00,543.99195,543.0,45.30425,124565.38679999998,68131.97255066098,0.9919499999999744,211440.0
2024-11-02 11:00:00,531.8451,543.0,45.33769,125097.23189999998,68381.03670259687,11.154899999999998,212400.0
2024-11-02 11:14:00,540.4089,543.0,45.30419,125637.64079999998,68718.52530045046,2.591099999999983,213240.0
2024-11-02 11:28:00,568.28385,543.0,45.22894,126205.92464999999,69124.32271360629,25.28385000000003,214080.0
2024-11-02 11:44:00,541.4364,543.0,45.3069,126747.36104999999,69322.06092643755,1.5635999999999513,215040.0
2024-11-02 12:00:00,530.9531999999999,543.0,45.33689,127278.31425,69574.28492462318,12.046800000000076,216000.0
2024-11-02 12:14:00,522.4092,543.0,45.35572,127800.72344999999,69835.78516404366,20.590799999999945,216840.0
2024-11-02 12:30:00,512.73915,543.0,45.38278,128313.46259999998,70081.24615785971,30.260850000000005,217800.0
2024-11-02 12:46:00,550.47975,543.0,45.3177,128863.94234999998,70465.76754765405,7.479749999999967,218760.0
2024-11-02 13:00:00,531.09375,543.0,45.33704,129395.03609999998,70731.15682532854,11.90625,219600.0
2024-11-02 13:14:00,525.95565,543.0,45.35075,129920.99174999999,71000.84758393688,17.04435000000001,220440.0
2024-11-02 13:28:00,500.63835,543.0,45.36779,130421.63009999998,71252.21884165521,42.36165,221280.0
2024-11-02 13:44:00,502.1853,543.0,45.41294,130923.81539999998,71467.46166668723,40.814700000000016,222240.0
2024-11-02 14:00:00,568.5550499999999,543.0,45.50518,131492.37045,71656.53059046068,25.555049999999937,223200.0
2024-11-02 14:14:00,539.75265,543.0,45.58588,132032.1231,71844.11790218172,3.247349999999983,224040.0
2024-11-02 14:30:00,519.654,543.0,45.63883,132551.7771,72056.69688735208,23.346000000000004,225000.0
2024-11-02 14:46:00,514.62195,543.0,45.64962,133066.39905,72322.0935359914,28.37805000000003,225960.0
